User Id,User Role,User Profile,User Title,User Teams,User Locked,User Custom1,User Custom2,User Custom3,User Custom4,User Custom5,User Mailbox Send Status,User Mailbox Sync Status,User Mailbox Send Last,User Mailbox Sync Last,Sequence Id,Sequence Name,Prospects Emailed,Sends,Deliveries,Opens,Clicks,Replies,Positive,Bounces,Unsubscribes,Emails/Prospect,Deliverability,Open Rate,Click Rate,Reply Rate,Positive Reply Rate,Bounce Rate,Unsubscribe Rate
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,30,US - SDR Sequence 2 Q419,486,1930,1874,488,0,37,0,56,0,3.86,97.1,26.04,0,1.97,0,2.99,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,41,US - Low Touch General Q419,95,309,306,101,0,11,0,3,0,3.22,99.03,33.01,0,3.59,0,0.98,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,16,US - SDR Sequence 1 Q419,455,1434,1400,422,0,22,0,34,0,3.08,97.63,30.14,0,1.57,0,2.43,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,38,US General 2 - Q419,89,191,165,29,0,2,0,26,0,1.85,86.39,17.58,0,1.21,0,15.76,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,31,US - SDR Sequence 3 Q419,132,135,132,36,0,0,0,3,0,1,97.78,27.27,0,0,,2.27,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,7,US General 1 -  Q419,154,320,286,83,0,7,0,34,0,1.86,89.38,29.02,0,2.45,0,11.89,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,53,US General 1 Auto - Q419,26,71,63,17,0,2,0,8,0,2.42,88.73,26.98,0,3.17,0,12.7,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,134,US - SDR Email Only  - Q120,1168,4852,4689,1247,0,120,0,163,0,4.01,96.64,26.59,0,2.56,0,3.48,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,126,US - SDR Sequence (Danny) Q120,268,585,537,128,0,12,0,48,1,2,91.79,23.84,0,2.23,0,8.94,0.19
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,124,US - SDR - Marketing - SHRM Quiz - Hamid,15,31,31,16,0,1,0,0,0,2.07,100,51.61,0,3.23,0,0,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,176,US - SDR Email Only 2 Q120,975,4288,4229,1038,0,74,0,59,0,4.34,98.62,24.54,0,1.75,0,1.4,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,142,US - SDR Sequence 1 (clone 1),40,69,67,22,0,2,0,2,0,1.68,97.1,32.84,0,2.99,0,2.99,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,213,US - SDR - Email Only (Health/Safety Titles Only) - Q120,23,132,130,33,0,2,0,2,0,5.65,98.48,25.38,0,1.54,0,1.54,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,114,US SDR -  Referral Sequence - Q120,1,4,4,2,0,0,0,0,0,4,100,50,0,0,,0,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,195,SuccessFactors Target Customers Campaign,9,14,9,2,0,0,0,5,0,1,64.29,22.22,0,0,,55.56,0
14,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:03:20 PM UTC,Feb 21 2020 09:01:20 PM UTC,159,US - SDR - Marketing - CLO Content Syndication Q120,42,43,42,13,0,2,0,1,0,1,97.67,30.95,0,4.76,0,2.38,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,41,US - Low Touch General Q419,46,181,180,46,0,2,0,1,0,3.91,99.45,25.56,0,1.11,0,0.56,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,16,US - SDR Sequence 1 Q419,340,876,867,300,0,26,0,9,0,2.55,98.97,34.6,0,3,0,1.04,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,30,US - SDR Sequence 2 Q419,313,730,707,164,0,19,0,23,0,2.26,96.85,23.2,0,2.69,0,3.25,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,31,US - SDR Sequence 3 Q419,331,628,593,160,0,13,0,35,0,1.79,94.43,26.98,0,2.19,0,5.9,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,53,US General 1 Auto - Q419,90,134,127,31,0,2,0,7,0,1.41,94.78,24.41,0,1.57,0,5.51,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,126,US - SDR Sequence (Danny) Q120,139,182,176,53,0,4,0,6,0,1.27,96.7,30.11,0,2.27,0,3.41,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,114,US SDR -  Referral Sequence - Q120,35,97,97,39,0,13,0,0,0,2.77,100,40.21,0,13.4,0,0,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,134,US - SDR Email Only  - Q120,2251,9488,9190,2299,0,279,0,298,0,4.08,96.86,25.02,0,3.04,0,3.24,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,161,US - SDR - Hamid - Email Only,937,4523,4448,728,0,50,0,75,0,4.75,98.34,16.37,0,1.12,0,1.69,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,159,US - SDR - Marketing - CLO Content Syndication Q120,27,139,139,42,0,4,0,0,0,5.15,100,30.22,0,2.88,0,0,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,176,US - SDR Email Only 2 Q120,1329,4877,4781,1115,0,134,0,96,0,3.6,98.03,23.32,0,2.8,0,2.01,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,177,US - SDR - No Show Sequence Q120,2,6,6,2,0,0,0,0,0,3,100,33.33,0,0,,0,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,213,US - SDR - Email Only (Health/Safety Titles Only) - Q120,304,592,559,202,0,27,0,33,0,1.84,94.43,36.14,0,4.83,0,5.9,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,251,US - SDR Enterprise,141,143,141,60,0,10,0,2,0,1,98.6,42.55,0,7.09,0,1.42,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,224,US - SAP Successfactors Sequence,2,2,2,1,0,0,0,0,0,1,100,50,0,0,,0,0
20,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 08:41:52 PM UTC,Feb 21 2020 09:00:21 PM UTC,138,US - Asked for more info. - Q419,1,2,2,2,0,1,0,0,0,2,100,100,0,50,0,0,0
23,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 07:38:18 PM UTC,Feb 21 2020 09:02:36 PM UTC,16,US - SDR Sequence 1 Q419,161,760,750,242,0,23,0,10,0,4.66,98.68,32.27,0,3.07,0,1.33,0
23,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 07:38:18 PM UTC,Feb 21 2020 09:02:36 PM UTC,126,US - SDR Sequence (Danny) Q120,128,501,493,151,0,14,0,8,1,3.85,98.4,30.63,0,2.84,0,1.62,0.2
23,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 07:38:18 PM UTC,Feb 21 2020 09:02:36 PM UTC,31,US - SDR Sequence 3 Q419,366,599,561,169,0,22,0,38,0,1.53,93.66,30.12,0,3.92,0,6.77,0
23,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 07:38:18 PM UTC,Feb 21 2020 09:02:36 PM UTC,134,US - SDR Email Only  - Q120,551,2230,2186,713,0,97,0,44,0,3.97,98.03,32.62,0,4.44,0,2.01,0
23,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 07:38:18 PM UTC,Feb 21 2020 09:02:36 PM UTC,140,US - SDR Danny Sequence (clone 1) Q120,432,463,434,128,0,11,0,29,0,1,93.74,29.49,0,2.53,0,6.68,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,16,US - SDR Sequence 1 Q419,34,163,162,65,0,7,0,1,0,4.76,99.39,40.12,0,4.32,0,0.62,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,31,US - SDR Sequence 3 Q419,59,119,113,51,0,6,0,6,0,1.92,94.96,45.13,0,5.31,0,5.31,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,124,US - SDR - Marketing - SHRM Quiz - Hamid,88,300,296,142,0,9,0,4,0,3.36,98.67,47.97,0,3.04,0,1.35,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,126,US - SDR Sequence (Danny) Q120,75,457,443,116,0,18,0,14,0,5.91,96.94,26.19,0,4.06,0,3.16,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,161,US - SDR - Hamid - Email Only,994,4261,4128,952,0,109,0,133,0,4.15,96.88,23.06,0,2.64,0,3.22,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,213,US - SDR - Email Only (Health/Safety Titles Only) - Q120,122,484,475,142,0,18,0,9,0,3.89,98.14,29.89,0,3.79,0,1.89,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,214,US - SDR Sequence (Health/Safety Titles Only) - Q120,29,82,78,24,0,3,0,4,0,2.69,95.12,30.77,0,3.85,0,5.13,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,209,US - SDR - Hamid 2,70,200,194,61,0,8,0,6,0,2.77,97,31.44,0,4.12,0,3.09,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,195,SuccessFactors Target Customers Campaign,4,4,4,2,0,1,0,0,0,1,100,50,0,25,0,0,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,134,US - SDR Email Only  - Q120,56,150,149,50,0,12,0,1,0,2.66,99.33,33.56,0,8.05,0,0.67,0
25,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 06:12:25 PM UTC,Feb 21 2020 09:00:18 PM UTC,114,US SDR -  Referral Sequence - Q120,1,2,2,2,0,1,0,0,0,2,100,100,0,50,0,0,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,126,US - SDR Sequence (Danny) Q120,684,1613,1555,516,0,76,0,58,0,2.27,96.4,33.18,0,4.89,0,3.73,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,53,US General 1 Auto - Q419,41,116,114,36,0,6,0,2,0,2.78,98.28,31.58,0,5.26,0,1.75,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,16,US - SDR Sequence 1 Q419,49,172,171,60,0,10,0,1,0,3.49,99.42,35.09,0,5.85,0,0.58,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,7,US General 1 -  Q419,44,165,163,48,0,6,0,2,0,3.7,98.79,29.45,0,3.68,0,1.23,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,134,US - SDR Email Only  - Q120,583,2717,2631,747,0,98,0,86,0,4.51,96.83,28.39,0,3.72,0,3.27,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,31,US - SDR Sequence 3 Q419,46,136,134,52,0,8,0,2,0,2.91,98.53,38.81,0,5.97,0,1.49,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,140,US - SDR Danny Sequence (clone 1) Q120,285,563,531,144,0,19,0,32,0,1.86,94.32,27.12,0,3.58,0,6.03,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,141,US - SDR Danny Sequence (clone 2) Q120,248,495,478,155,0,13,0,17,0,1.93,96.57,32.43,0,2.72,0,3.56,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,142,US - SDR Sequence 1 (clone 1),8,16,16,9,0,4,0,0,0,2,100,56.25,0,25,0,0,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,144,US General 1 Auto (clone 1),43,86,79,31,0,4,0,7,0,1.84,91.86,39.24,0,5.06,0,8.86,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,161,US - SDR - Hamid - Email Only,900,2574,2523,775,0,103,0,51,0,2.8,98.02,30.72,0,4.08,0,2.02,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,209,US - SDR - Hamid 2,45,78,75,20,0,0,0,3,0,1.67,96.15,26.67,0,0,,4,0
31,SDR (US),Default,US SDR,"US Team, US SDR TEAM",FALSE,,,,,,enabled,enabled,Feb 21 2020 05:01:45 PM UTC,Feb 21 2020 09:00:17 PM UTC,176,US - SDR Email Only 2 Q120,89,344,334,96,0,10,0,10,0,3.75,97.09,28.74,0,2.99,0,2.99,0